timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597007869208,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4755,136,1,2,null,2,1,0
1597007869379,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1597007869211,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,168,0
1597007869387,5,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1597007869386,5,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1597007869393,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007869399,10,send_comment,500,,sendComment 1-1,text,false,Test failed: text expected to contain /OK/,1150,758,1,2,http://localhost:8080/service/guestbook,10,0,0
1597007869393,16,Оптравка комментария,,"Number of samples in transaction : 2, number of failing samples : 1",sendComment 1-1,,false,,5262,1173,1,2,null,16,1,0
1597007869410,4,Guest comments,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Это лучшая компания'<br>/,4755,136,1,2,http://localhost:8080/service/guestbook,4,0,1
1597007869410,4,Проверка комментария,,"Number of samples in transaction : 1, number of failing samples : 1",sendComment 1-1,,false,,4755,136,1,2,null,4,1,1
1597007869583,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007869416,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007869591,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007869591,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1597007869598,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1597007869604,3,send_comment,200,,sendComment 1-1,text,true,,274,591,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007869598,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1006,1,2,null,8,1,0
1597007869607,2,Guest comments,200,,sendComment 1-1,text,true,,4820,136,1,2,http://localhost:8080/service/guestbook,2,0,0
1597007869607,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4820,136,1,2,null,2,0,0
1597007869777,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007869610,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007869786,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007869785,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1597007869792,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007869798,3,send_comment,200,,sendComment 1-1,text,true,,274,601,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007869792,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1016,1,2,null,9,0,0
1597007869802,2,Guest comments,200,,sendComment 1-1,text,true,,4887,136,1,2,http://localhost:8080/service/guestbook,2,0,0
1597007869801,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4887,136,1,2,null,2,1,0
1597007869972,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1597007869805,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,168,0
1597007869981,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007869981,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1597007869987,10,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,10,0,0
1597007869997,19,send_comment,200,,sendComment 1-1,text,true,,274,534,1,2,http://localhost:8080/service/guestbook,19,0,0
1597007869987,29,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,949,1,2,null,29,0,0
1597007870016,5,Guest comments,200,,sendComment 1-1,text,true,,4932,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1597007870016,5,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4932,136,1,2,null,5,0,0
1597007870022,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1597007870022,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,1,0
1597007870031,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007870031,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1597007870038,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007870045,3,send_comment,200,,sendComment 1-1,text,true,,274,626,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007870038,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1041,1,2,null,9,1,0
1597007870048,3,Guest comments,200,,sendComment 1-1,text,true,,5008,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007870048,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5008,136,1,2,null,3,0,0
1597007870219,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1597007870052,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,167,0
1597007870226,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1597007870226,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1597007870234,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007870241,2,send_comment,200,,sendComment 1-1,text,true,,274,551,1,2,http://localhost:8080/service/guestbook,2,0,0
1597007870234,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,966,1,2,null,8,2,0
1597007870244,2,Guest comments,200,,sendComment 1-1,text,true,,5059,136,1,2,http://localhost:8080/service/guestbook,2,0,0
1597007870244,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5059,136,1,2,null,2,1,0
1597007870414,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007870247,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007870422,5,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1597007870421,5,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1597007870428,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1597007870435,3,send_comment,200,,sendComment 1-1,text,true,,274,534,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007870428,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,949,1,2,null,10,0,0
1597007870438,2,Guest comments,200,,sendComment 1-1,text,true,,5106,136,1,2,http://localhost:8080/service/guestbook,2,0,0
1597007870438,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5106,136,1,2,null,2,0,0
1597007870608,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007870441,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007870616,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007870616,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1597007870623,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1597007870629,3,send_comment,200,,sendComment 1-1,text,true,,274,473,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007870623,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,888,1,2,null,8,1,0
1597007870632,3,Guest comments,200,,sendComment 1-1,text,true,,5132,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007870632,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5132,136,1,2,null,3,0,0
1597007870803,21,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,19,0,0
1597007870635,21,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,19,169,0
1597007870825,45,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,45,0,0
1597007870825,45,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,45,1,0
1597007870872,8,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1597007870880,36,send_comment,200,,sendComment 1-1,text,true,,274,498,1,2,http://localhost:8080/service/guestbook,36,0,0
1597007870872,44,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,913,1,2,null,44,0,0
1597007870916,3,Guest comments,200,,sendComment 1-1,text,true,,5167,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007870916,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5167,136,1,2,null,3,0,0
1597007870920,6,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1597007870920,6,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,1,0
1597007870927,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1597007870927,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,1,0
1597007870936,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1597007870942,3,send_comment,200,,sendComment 1-1,text,true,,274,463,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007870936,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,878,1,2,null,8,1,0
1597007870945,4,Guest comments,200,,sendComment 1-1,text,true,,5197,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1597007870945,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5197,136,1,2,null,4,0,0
1597007871118,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007870950,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,168,0
1597007871126,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007871126,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1597007871133,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1597007871140,3,send_comment,200,,sendComment 1-1,text,true,,274,533,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007871133,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,948,1,2,null,10,0,0
1597007871143,3,Guest comments,200,,sendComment 1-1,text,true,,5241,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007871143,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5241,136,1,2,null,3,0,0
1597007871314,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007871147,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007871323,5,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1597007871322,5,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1597007871328,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1597007871335,3,send_comment,200,,sendComment 1-1,text,true,,274,577,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007871328,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,992,1,2,null,10,0,0
1597007871338,3,Guest comments,200,,sendComment 1-1,text,true,,5300,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007871338,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5300,136,1,2,null,3,0,0
1597007871342,10,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,0
1597007871342,10,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,0,0
1597007871352,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007871352,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1597007871359,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007871366,3,send_comment,200,,sendComment 1-1,text,true,,274,515,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007871359,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,930,1,2,null,9,1,0
1597007871369,6,Guest comments,200,,sendComment 1-1,text,true,,5338,136,1,2,http://localhost:8080/service/guestbook,6,0,0
1597007871369,6,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5338,136,1,2,null,6,0,0
1597007871542,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007871376,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007871550,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007871550,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1597007871556,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007871563,15,send_comment,200,,sendComment 1-1,text,true,,274,553,1,2,http://localhost:8080/service/guestbook,15,0,0
1597007871556,21,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,968,1,2,null,21,2,0
1597007871579,3,Guest comments,200,,sendComment 1-1,text,true,,5389,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007871579,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5389,136,1,2,null,3,0,0
1597007871751,36,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,32,0,0
1597007871583,36,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,32,169,0
1597007871789,13,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,13,0,0
1597007871788,13,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,13,1,0
1597007871802,10,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,10,0,0
1597007871813,5,send_comment,200,,sendComment 1-1,text,true,,274,500,1,2,http://localhost:8080/service/guestbook,5,0,0
1597007871802,15,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,915,1,2,null,15,1,0
1597007871819,3,Guest comments,200,,sendComment 1-1,text,true,,5430,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007871819,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5430,136,1,2,null,3,1,0
1597007871990,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1597007871824,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,167,0
1597007871999,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007871999,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1597007872006,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007872012,4,send_comment,200,,sendComment 1-1,text,true,,274,467,1,2,http://localhost:8080/service/guestbook,4,0,0
1597007872005,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,882,1,2,null,10,2,0
1597007872017,3,Guest comments,200,,sendComment 1-1,text,true,,5454,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007872017,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5454,136,1,2,null,3,0,0
1597007872022,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007872021,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,1,0
1597007872030,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007872030,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1597007872037,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007872043,4,send_comment,200,,sendComment 1-1,text,true,,274,541,1,2,http://localhost:8080/service/guestbook,4,0,0
1597007872037,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,956,1,2,null,10,0,0
1597007872047,6,Guest comments,200,,sendComment 1-1,text,true,,5507,136,1,2,http://localhost:8080/service/guestbook,6,0,0
1597007872047,6,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5507,136,1,2,null,6,0,0
1597007872220,11,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,11,0,0
1597007872054,11,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,11,167,0
1597007872232,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1597007872232,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1597007872239,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007872246,16,send_comment,200,,sendComment 1-1,text,true,,274,560,1,2,http://localhost:8080/service/guestbook,16,0,0
1597007872239,22,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,975,1,2,null,22,1,0
1597007872262,5,Guest comments,200,,sendComment 1-1,text,true,,5561,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1597007872262,5,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5561,136,1,2,null,5,0,0
1597007872434,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007872268,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,166,0
1597007872442,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1597007872442,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1597007872449,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1597007872456,3,send_comment,200,,sendComment 1-1,text,true,,274,616,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007872449,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1031,1,2,null,10,0,0
1597007872459,3,Guest comments,200,,sendComment 1-1,text,true,,5635,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007872459,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5635,136,1,2,null,3,0,0
1597007872630,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007872463,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007872638,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007872638,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1597007872644,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1597007872652,3,send_comment,200,,sendComment 1-1,text,true,,274,515,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007872644,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,930,1,2,null,10,1,0
1597007872655,3,Guest comments,200,,sendComment 1-1,text,true,,5673,136,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007872655,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5673,136,1,2,null,3,0,0
1597007872826,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007872659,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,167,0
1597007872834,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1597007872834,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1597007872841,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1597007872848,5,send_comment,200,,sendComment 1-1,text,true,,293,693,1,2,http://localhost:8080/service/guestbook,4,0,0
1597007872841,12,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4405,1108,1,2,null,11,0,0
1597007872853,4,Guest comments,200,,sendComment 1-1,text,true,,5774,136,1,2,http://localhost:8080/service/guestbook,4,0,1
1597007872853,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5774,136,1,2,null,4,0,1
1597007872858,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1597007872858,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,1,0
1597007872866,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007872866,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1597007872873,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007872879,18,send_comment,200,,sendComment 1-1,text,true,,274,491,1,2,http://localhost:8080/service/guestbook,18,0,0
1597007872872,24,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,906,1,2,null,24,1,0
1597007872897,5,Guest comments,200,,sendComment 1-1,text,true,,5806,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1597007872897,5,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5806,136,1,2,null,5,0,0
1597007873069,9,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1597007872903,9,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,166,0
1597007873078,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1597007873078,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1597007873084,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1597007873091,3,send_comment,200,,sendComment 1-1,text,true,,274,532,1,2,http://localhost:8080/service/guestbook,3,0,0
1597007873084,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,947,1,2,null,10,0,0
1597007873095,2,Guest comments,200,,sendComment 1-1,text,true,,5859,136,1,2,http://localhost:8080/service/guestbook,2,0,0
1597007873095,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5859,136,1,2,null,2,0,0
1597007873267,24,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,23,0,0
1597007873098,24,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,23,169,0
1597007873292,28,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,28,0,0
1597007873292,28,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,28,0,0
1597007873321,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1597007873327,14,send_comment,200,,sendComment 1-1,text,true,,274,608,1,2,http://localhost:8080/service/guestbook,14,0,0
1597007873321,20,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1023,1,2,null,20,1,0
1597007873342,6,Guest comments,200,,sendComment 1-1,text,true,,5929,136,1,2,http://localhost:8080/service/guestbook,6,0,0
