timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1596980962168,5,Проверка комментария,,"Number of samples in transaction : 1, number of failing samples : 1",sendComment 1-1,,false,,4444,133,1,2,null,5,0,2
1596980962174,6,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980962174,6,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,1,0
1596980962181,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980962181,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980962187,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980962194,3,send_comment,200,,sendComment 1-1,text,true,,274,658,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980962187,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1073,1,2,null,10,1,0
1596980962198,3,Guest comments,200,,sendComment 1-1,text,true,,4532,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980962198,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4532,133,1,2,null,3,0,0
1596980962328,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980962201,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,127,0
1596980962335,5,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1596980962335,5,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1596980962341,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1596980962347,3,send_comment,200,,sendComment 1-1,text,true,,274,665,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980962341,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1080,1,2,null,8,2,0
1596980962351,3,Guest comments,200,,sendComment 1-1,text,true,,4623,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980962351,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4623,133,1,2,null,3,0,0
1596980962481,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980962355,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,126,0
1596980962488,4,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,4,0,0
1596980962488,4,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,4,1,0
1596980962493,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1596980962498,4,send_comment,200,,sendComment 1-1,text,true,,274,591,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980962493,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1006,1,2,null,9,0,0
1596980962502,4,Guest comments,200,,sendComment 1-1,text,true,,4688,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980962502,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4688,133,1,2,null,4,0,0
1596980962507,6,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1596980962507,6,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,5,0,0
1596980962513,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980962513,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980962520,8,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1596980962528,13,send_comment,500,,sendComment 1-1,text,false,Test failed: text expected to contain /OK/,1148,758,1,2,http://localhost:8080/service/guestbook,13,0,0
1596980962520,21,Оптравка комментария,,"Number of samples in transaction : 2, number of failing samples : 1",sendComment 1-1,,false,,5260,1173,1,2,null,21,1,0
1596980962542,4,Guest comments,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Это лучшая компания'<br>/,4688,133,1,2,http://localhost:8080/service/guestbook,4,0,1
1596980962542,4,Проверка комментария,,"Number of samples in transaction : 1, number of failing samples : 1",sendComment 1-1,,false,,4688,133,1,2,null,4,0,1
1596980962673,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980962547,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,126,0
1596980962681,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980962681,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980962688,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980962694,3,send_comment,200,,sendComment 1-1,text,true,,274,533,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980962688,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,948,1,2,null,9,0,0
1596980962698,3,Guest comments,200,,sendComment 1-1,text,true,,4734,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980962697,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4734,133,1,2,null,3,1,0
1596980962828,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980962701,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,127,0
1596980962837,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980962836,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,2,0
1596980962844,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980962851,5,send_comment,200,,sendComment 1-1,text,true,,274,552,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980962844,12,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,967,1,2,null,12,0,0
1596980962856,4,Guest comments,200,,sendComment 1-1,text,true,,4794,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980962856,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4794,133,1,2,null,4,0,0
1596980962987,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980962861,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,126,0
1596980962994,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980962994,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980963001,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980963008,3,send_comment,200,,sendComment 1-1,text,true,,274,505,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963001,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,920,1,2,null,9,1,0
1596980963011,3,Guest comments,200,,sendComment 1-1,text,true,,4834,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963011,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4834,133,1,2,null,3,0,0
1596980963014,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980963014,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,0,0
1596980963022,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980963022,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980963028,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980963036,3,send_comment,200,,sendComment 1-1,text,true,,274,553,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963028,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,968,1,2,null,10,1,0
1596980963039,3,Guest comments,200,,sendComment 1-1,text,true,,4885,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963039,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4885,133,1,2,null,3,0,0
1596980963169,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980963042,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,128,0
1596980963177,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980963177,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980963183,10,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,10,0,0
1596980963193,30,send_comment,200,,sendComment 1-1,text,true,,274,554,1,2,http://localhost:8080/service/guestbook,30,0,0
1596980963183,40,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,969,1,2,null,40,0,0
1596980963223,3,Guest comments,200,,sendComment 1-1,text,true,,4939,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963223,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4939,133,1,2,null,3,0,0
1596980963353,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980963227,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,127,0
1596980963361,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980963361,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980963367,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980963374,3,send_comment,200,,sendComment 1-1,text,true,,274,536,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963367,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,951,1,2,null,10,0,0
1596980963377,4,Guest comments,200,,sendComment 1-1,text,true,,4987,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980963377,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,4987,133,1,2,null,4,0,0
1596980963382,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980963382,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,1,0
1596980963391,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980963391,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980963397,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980963405,2,send_comment,200,,sendComment 1-1,text,true,,274,473,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980963397,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,888,1,2,null,9,2,0
1596980963408,2,Guest comments,200,,sendComment 1-1,text,true,,5017,133,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980963408,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5017,133,1,2,null,2,0,0
1596980963538,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980963411,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,127,0
1596980963546,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980963546,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980963553,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980963560,3,send_comment,200,,sendComment 1-1,text,true,,274,548,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963553,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,963,1,2,null,10,0,0
1596980963563,3,Guest comments,200,,sendComment 1-1,text,true,,5067,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963563,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5067,133,1,2,null,3,0,0
1596980963694,9,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980963567,9,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,127,0
1596980963703,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980963703,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1596980963710,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980963717,6,send_comment,200,,sendComment 1-1,text,true,,274,578,1,2,http://localhost:8080/service/guestbook,6,0,0
1596980963710,13,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,993,1,2,null,13,0,0
1596980963723,3,Guest comments,200,,sendComment 1-1,text,true,,5127,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963723,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5127,133,1,2,null,3,0,0
1596980963854,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980963727,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,128,0
1596980963862,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980963862,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980963870,4,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,4,0,0
1596980963875,3,send_comment,200,,sendComment 1-1,text,true,,274,501,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963869,7,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,916,1,2,null,7,2,0
1596980963878,3,Guest comments,200,,sendComment 1-1,text,true,,5169,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963878,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5169,133,1,2,null,3,0,0
1596980963882,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980963882,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,0,0
1596980963889,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980963889,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980963895,9,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,9,0,0
1596980963904,3,send_comment,200,,sendComment 1-1,text,true,,274,515,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980963895,12,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,930,1,2,null,12,1,0
1596980963908,2,Guest comments,200,,sendComment 1-1,text,true,,5207,133,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980963908,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5207,133,1,2,null,2,0,0
1596980964038,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980963911,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,127,0
1596980964045,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980964045,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980964051,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980964058,3,send_comment,200,,sendComment 1-1,text,true,,274,503,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980964051,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,918,1,2,null,10,0,0
1596980964061,3,Guest comments,200,,sendComment 1-1,text,true,,5243,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980964061,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5243,133,1,2,null,3,0,0
1596980964191,6,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980964065,6,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,126,0
1596980964198,4,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,4,0,0
1596980964197,4,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,4,2,0
1596980964203,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980964209,3,send_comment,200,,sendComment 1-1,text,true,,274,577,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980964203,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,992,1,2,null,9,1,0
1596980964213,4,Guest comments,200,,sendComment 1-1,text,true,,5302,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980964213,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5302,133,1,2,null,4,0,0
1596980964344,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980964217,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,128,0
1596980964353,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980964353,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1596980964360,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980964366,4,send_comment,200,,sendComment 1-1,text,true,,274,515,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980964360,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,930,1,2,null,10,0,0
1596980964371,6,Guest comments,200,,sendComment 1-1,text,true,,5342,133,1,2,http://localhost:8080/service/guestbook,6,0,0
1596980964370,6,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5342,133,1,2,null,6,1,0
1596980964378,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980964378,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,0,0
1596980964385,5,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1596980964385,5,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1596980964391,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1596980964397,37,send_comment,500,,sendComment 1-1,text,false,Test failed: text expected to contain /OK/,1116,658,1,2,http://localhost:8080/service/guestbook,37,0,0
1596980964391,42,Оптравка комментария,,"Number of samples in transaction : 2, number of failing samples : 1",sendComment 1-1,,false,,5228,1073,1,2,null,42,2,0
1596980964435,4,Guest comments,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'nope'<br>/,5342,133,1,2,http://localhost:8080/service/guestbook,4,0,1
1596980964435,4,Проверка комментария,,"Number of samples in transaction : 1, number of failing samples : 1",sendComment 1-1,,false,,5342,133,1,2,null,4,1,1
1596980964567,9,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980964440,9,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,127,0
1596980964576,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980964576,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980964583,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1596980964589,3,send_comment,200,,sendComment 1-1,text,true,,274,554,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980964582,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,969,1,2,null,8,2,0
1596980964592,3,Guest comments,200,,sendComment 1-1,text,true,,5396,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980964592,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5396,133,1,2,null,3,0,0
1596980964722,7,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980964596,7,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,127,0
1596980964730,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980964730,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980964736,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1596980964742,2,send_comment,200,,sendComment 1-1,text,true,,274,503,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980964736,7,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,918,1,2,null,7,2,0
1596980964745,2,Guest comments,200,,sendComment 1-1,text,true,,5432,133,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980964745,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5432,133,1,2,null,2,0,0
1596980964874,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980964748,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,126,0
1596980964882,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980964882,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980964890,5,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1596980964895,3,send_comment,200,,sendComment 1-1,text,true,,274,613,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980964889,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1028,1,2,null,8,1,0
1596980964898,3,Guest comments,200,,sendComment 1-1,text,true,,5503,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980964898,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5503,133,1,2,null,3,0,0
1596980964902,6,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1596980964902,6,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,1,0
1596980964909,5,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1596980964909,5,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,0,0
1596980964914,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980964921,2,send_comment,200,,sendComment 1-1,text,true,,274,500,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980964914,8,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,915,1,2,null,8,2,0
1596980964924,2,Guest comments,200,,sendComment 1-1,text,true,,5542,133,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980964924,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,5542,133,1,2,null,2,1,0
1596980965054,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980964927,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,127,0
1596980965062,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980965062,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980965069,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980965075,3,send_comment,200,,sendComment 1-1,text,true,,274,476,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980965068,9,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,891,1,2,null,9,1,0
1596980965078,3,Guest comments,200,,sendComment 1-1,text,true,,5575,133,1,2,http://localhost:8080/service/guestbook,3,0,0
